Sensor	Abundance	Log10u	sigma
mutant535	0.00066049270373	0.677665408735	0.132830227781
mutant536	0.000960540188428	-0.358245057267	0.149188070373
mutant537	0.000268876866766	-0.621326004294	0.119856874127
mutant538	0.000894328724877	-1.26941763701	0.256754999084
mutant539	0.00084063494028	-0.288623145723	0.140473333528
mutant54	0.000984551977628	-0.629754532221	0.208022390527
mutant540	0.000708082112706	0.742961483034	0.392680746383
mutant541	0.000963527249292	-0.837451081046	0.0608219050359
mutant542	0.00100815595154	-1.06691441162	0.222300920029
mutant543	0.00104335441413	0.737831733616	0.096504959142
mutant544	0.000716464730573	-1.19589012526	0.330244428792
mutant545	0.000896846788746	-0.407045958241	0.207279171795
mutant546	0.000464196038126	0.168094971905	0.130030389219
mutant547	0.000691114327542	-1.3271886577	0.257847690643
mutant548	0.0010706223107	-1.48131972302	0.192584347442
mutant549	0.00095792743387	-0.543601224709	0.101218256888
mutant55	0.000810376760292	0.671485668399	0.133139132172
mutant550	0.000806105170599	-0.543529816914	0.0834591975732
mutant551	0.00106515836602	-0.3193162235	0.305451360271
mutant552	0.000815528946307	-0.526962665745	0.27343351386
mutant553	0.000371250339753	-0.332622319472	0.244679364038
mutant554	0.0010097991614	-1.23958939689	0.153752966858
mutant555	0.000743350134562	-1.30489442696	0.078373734994
mutant556	0.000331596023826	-0.0401921426691	0.0984858715292
mutant557	0.000408018746081	-1.31212110785	0.14433079423
mutant558	0.000236359815945	-1.00482611376	0.17040750834
mutant559	0.000383553944127	-1.0956644937	0.387374575851
mutant56	0.000736917285809	0.560955683758	0.110099334511
mutant560	0.000686567371604	-0.594584206207	0.27324413718
mutant561	0.000232189194289	-0.514903920095	0.0935727405482
mutant562	0.000212803403789	0.225485968708	0.147729984958
mutant563	0.0011047585648	-0.100190400224	0.2623014112
mutant564	0.00107844956998	0.835535498163	0.298943759405
mutant565	0.00070033342242	0.312711724658	0.0555810385445
mutant566	0.000680752008848	-0.444898450712	0.227212867578
mutant567	0.000214266891585	-1.415136652	0.101860975811
mutant568	0.000246397651702	-1.42528751296	0.132991915319
mutant569	0.000742816028827	-0.428994518386	0.33647851858
mutant57	0.00114245848468	0.658725682872	0.33824725506
mutant570	0.00031746956271	-1.46789470517	0.227245075135
mutant571	0.000994046087447	-0.227005702372	0.215814327121
mutant572	0.000493598440453	-0.260640788151	0.100767590041
mutant573	0.000257251231338	0.33991993776	0.318842393296
mutant574	0.000549032710647	-0.000903298021724	0.100892027369
mutant575	0.000938120499962	-0.402984298695	0.167441536452
mutant576	0.00072647079426	-1.47616437456	0.207384128686
mutant577	0.000682106649381	-0.613995433449	0.145612798925
mutant578	0.000332228087602	-1.37348647462	0.148399265454
mutant579	0.0010469065666	-0.69113945232	0.383783904045
mutant58	0.000195785628633	0.0074353323644	0.288684079136
mutant580	0.00114746124392	0.534101608383	0.186848617873
mutant581	0.000351254308535	0.314256359235	0.120696422449
mutant582	0.000861439048648	-1.38697608875	0.361420260879
mutant583	0.000529602724952	0.839495734414	0.389930021176
mutant584	0.00020213070462	0.868286774646	0.238003492883
mutant585	0.000286199416456	-1.38675204056	0.216243478141
mutant586	0.00103879636232	-0.861397241451	0.120808826072
mutant587	0.000516450906039	-0.990022309803	0.272599981315
mutant588	0.000580023917105	0.787548167739	0.0953528858137
mutant589	0.000504196883341	0.768949466383	0.384346566841
mutant59	0.000825010606943	0.509871478253	0.189036573249
mutant590	0.000824507878413	-0.44984209954	0.0714301336908
mutant591	0.000543774074016	0.700478588127	0.3546294502
mutant592	0.000403681032461	0.823449684059	0.207590880373
mutant593	0.000352534135289	0.589348201271	0.191160135092
mutant594	0.000461639445735	0.401215071773	0.102318500541
mutant595	0.000992435936356	0.465003134259	0.30019246878
mutant596	0.000418323668177	0.212802317736	0.385570459577
mutant597	0.000424387849097	0.840450723806	0.135235829407
mutant598	0.000888715732644	0.212665374998	0.203253216179
mutant599	0.00112997333889	-0.648890659674	0.363435094719
mutant6	0.00114493329792	-0.390534160245	0.268038185145
mutant60	0.00100305703295	0.704640073372	0.31397271648
mutant600	0.000732439230004	0.309736394528	0.203079999423
mutant601	0.000251478182824	-0.844540230397	0.098211559202
mutant602	0.000529703178555	-0.518832825231	0.0997447945344
mutant603	0.000644421299581	0.31873361601	0.291319534057
mutant604	0.000756309812086	0.216770349731	0.262093488221
mutant605	0.000962125011669	-1.35021955478	0.228834577117
mutant606	0.000584928132992	-0.572960314894	0.272927505771
mutant607	0.000841494426558	-1.15780104272	0.141246209823
mutant608	0.000585510998778	-0.60036733983	0.19950688074
mutant609	0.000832202591772	0.0220040808947	0.158437611337
mutant61	0.00053764042832	-0.05095907534	0.193235009714
mutant610	0.00074979129598	-1.42700262982	0.272417638658
mutant611	0.00109376856103	-0.907923622237	0.207512728229
mutant612	0.000259646834502	-0.305647580261	0.225466521077
mutant613	0.000496787152738	0.731691088899	0.260354893344
mutant614	0.000294185946059	-0.489406261059	0.284311147856
mutant615	0.00055196737913	-1.05372100274	0.253238587412
mutant616	0.000321242938811	0.691668235725	0.0719891556111
mutant617	0.00100023792796	-0.904028236383	0.0953563191258
mutant618	0.000435463488497	0.775365003883	0.082276387372
mutant619	0.000443550627136	0.0997193644397	0.209777558655
mutant62	0.000314154754007	-1.13459178886	0.0895802424995
mutant620	0.000541284739451	-0.16390792139	0.339370288002
mutant621	0.000903007144951	-1.46257098293	0.299234324878
mutant622	0.000687182734289	-1.09664469982	0.369283809695
mutant623	0.000380391801051	0.687309223885	0.0964700985133
mutant624	0.00107329199574	0.377518751635	0.146612399165
mutant625	0.000890368489513	0.88440611079	0.374897238931
mutant626	0.00038207900625	0.0511160502602	0.146874120101
mutant627	0.000905198542208	0.698887321706	0.312959662905
mutant628	0.000673619627894	-0.911119102396	0.314008435044
mutant629	0.000768314346153	-0.924356136102	0.127929373818
mutant63	0.000382669417321	-0.151733362324	0.152786872129
mutant630	0.000497014616488	-0.92251934167	0.329370768813
mutant631	0.000418989142758	-0.551387768471	0.267869099872
mutant632	0.000688940895332	-0.434728372972	0.0960769569253
mutant633	0.00096097969682	0.52995894866	0.343211709901
mutant634	0.000568234977129	0.274477159256	0.314412389807
mutant635	0.000817405267371	0.0346299255723	0.285625837141
mutant636	0.000928107684043	-0.928298906454	0.362566971368
mutant637	0.000736156391328	0.836256979268	0.268213756365
mutant638	0.000622593937781	-1.27538486714	0.359188869936
mutant639	0.000767911631635	-0.676005494872	0.2498943115
mutant64	0.000418359905427	-0.0886647992652	0.27708247186
mutant640	0.00103071280874	-0.482997538642	0.289111650309
mutant641	0.00039238515291	-0.132974693568	0.341399208459
mutant642	0.000473978560855	0.326477044557	0.302864138729
mutant643	0.00110333704198	0.633517961913	0.229454935631
mutant644	0.000933369587067	0.807738230275	0.350363635841
mutant645	0.00100561727165	0.0908656524624	0.18422741094
mutant646	0.00109733301329	0.325105620777	0.0937025620486
mutant647	0.000961652641179	0.66400560362	0.186139390813
mutant648	0.000915878759729	0.675322660025	0.235225167145
mutant649	0.000631911856789	-1.27107691541	0.172675245148
mutant65	0.000924666966625	-0.704696424936	0.126756323719
mutant650	0.000802031607287	-0.0124569768004	0.12355394858
mutant651	0.0005023805244	-0.00962228666395	0.205909995012
mutant652	0.000831263495426	-0.772832033761	0.207864849416
mutant653	0.000447193051251	-1.25513850865	0.169658359692
mutant654	0.000894406113825	-0.125931030512	0.201109794702
mutant655	0.000825215773529	-0.167018384914	0.359390864556
mutant656	0.00094213338119	-1.04804207573	0.397948111768
mutant657	0.000953725523816	-0.647479965261	0.348783572596
mutant658	0.000929456628964	0.0769952029817	0.109676528393
mutant659	0.00037887570591	-0.80315145514	0.266477080165
mutant66	0.000477223583044	0.858036308247	0.166122114002
mutant660	0.0009714597285	0.182797349579	0.21187835508
mutant661	0.00026878183856	-1.20720219498	0.134778091918
mutant662	0.00086251854905	0.419090419079	0.0503847877443
mutant663	0.000467970591091	-1.42551119098	0.352221868884
mutant664	0.000462134971708	-0.572765237396	0.347794658483
mutant665	0.00077395259626	0.869704331083	0.268705975228
mutant666	0.000457205244524	-0.40152203169	0.157246921505
mutant667	0.000869023010754	-0.659253676744	0.334790744563
mutant668	0.000635389486895	-0.933562807203	0.362855682376
mutant669	0.000961611746137	0.787420669491	0.344367712983
mutant67	0.000306632296465	-1.35440720988	0.382260848091
mutant670	0.00064112549633	-0.876711175839	0.169347474602
mutant671	0.000411188590664	0.287892165947	0.325209135579
mutant672	0.000401970650906	-1.28896126742	0.223708948867
mutant673	0.000814485792286	-1.09126316875	0.0822856258939
mutant674	0.000762246660951	0.642652077426	0.1644192696
mutant675	0.00102917030952	0.662862528168	0.152368226643
mutant676	0.00089437937952	-0.19575285034	0.304920001303
mutant677	0.000367798431479	-0.762425525652	0.364366506272
mutant678	0.000599377822501	-0.51875806485	0.330349212996
mutant679	0.000913883243209	0.16015023076	0.349063645456
mutant68	0.000948709107459	-0.42302002334	0.35176685341
mutant680	0.000902484509807	-1.13668406423	0.171848725428
mutant681	0.000608125599848	-1.24838940953	0.218498742423
mutant682	0.000658638982453	0.582944008798	0.0562043228467
mutant683	0.00070446795504	-0.267158789623	0.120216946218
mutant684	0.000470354667951	0.289158352306	0.249464313876
mutant685	0.000624744355948	0.224963125165	0.229063990039
mutant686	0.00102442867524	0.89282000731	0.108961885699
mutant687	0.000368441369147	-0.981094314942	0.324989817509
mutant688	0.000539820706866	0.634542314214	0.366291894798
mutant689	0.000760631676365	0.457070999389	0.335793667972
mutant69	0.000598582114697	0.766250617743	0.21459466818
mutant690	0.000450008777207	-0.903744952677	0.0798475881828
mutant691	0.00110963887482	-0.548008205975	0.331618629144
mutant692	0.000371969251693	-0.682365352398	0.0579181559023
mutant693	0.000398834078833	-0.227189522357	0.35160217034
mutant694	0.00107958510489	-0.439339508555	0.121929829529
mutant695	0.000759540402811	0.539863811561	0.358219509948
mutant696	0.000689326088727	0.601310951465	0.0674719311843
mutant697	0.000217031613825	-0.0836127842125	0.345156370939
mutant698	0.000358721827157	-0.650519731156	0.189106948606
mutant699	0.0009488672621	-0.803434718194	0.162306842449
mutant7	0.000536884775058	0.378580520447	0.393187888561
mutant70	0.000944052191034	-1.23320404073	0.0806449308709
mutant700	0.000601294567274	0.86132278358	0.379544778695
mutant701	0.000912696701927	-0.316449993631	0.0692550966018
mutant702	0.000237228971182	-1.12956277056	0.0976936635773
mutant703	0.00036705202109	0.844112666245	0.3336918422
mutant704	0.000810251230547	0.706134336421	0.128556770607
mutant705	0.000308037755485	-0.886641431728	0.294053406691
mutant706	0.00020995562663	0.497419495893	0.249217609576
mutant707	0.000464882635357	0.810867171143	0.370433176887
mutant708	0.000738765456802	-0.644154922557	0.111485985572
mutant709	0.000312646372504	0.872638936751	0.319657434686
mutant71	0.000981791688672	-0.257860770511	0.0638013421675
mutant710	0.000384411507944	-0.126375869117	0.276042157794
mutant711	0.000448935410242	0.236133827539	0.133023598667
mutant712	0.000648212235944	-0.360855954629	0.192684348699
mutant713	0.000728916755443	-0.253611875121	0.182567908451
mutant714	0.000804118308759	-1.10450851579	0.200566217056
mutant715	0.000737746372327	-0.738911056515	0.223692442217
mutant716	0.00074993867208	0.67782707177	0.296372162273
mutant717	0.000579490647702	-0.241707629424	0.0584347047315
mutant718	0.000933643672557	0.402629195841	0.12385362258
mutant719	0.000257288893312	-0.695462277631	0.158230898887
mutant72	0.00102602864498	0.206135486789	0.0691661502356
mutant720	0.000377033804386	-1.23325164783	0.323576453348
mutant721	0.000286497507561	0.486357069159	0.136656788361
mutant722	0.000219499672603	-0.837745276454	0.255855028649
mutant723	0.000689615009328	0.590557239269	0.122873308009
mutant724	0.00086798365431	-1.21712043523	0.206969137957
mutant725	0.000402586248322	-0.747682962404	0.39423412627
mutant726	0.000255136582572	0.194823496598	0.138138491697
mutant727	0.000957945518442	-0.856382167233	0.398776201328
mutant728	0.000788867369018	0.188973478092	0.324331991448
mutant729	0.000600067835693	-1.37052013385	0.122285258445
mutant73	0.000239285747068	-1.01917647326	0.145011814707
mutant730	0.00070317504266	-1.3996036549	0.296537899644
mutant731	0.000837408059624	0.306159665304	0.250549373093
mutant732	0.00104823481227	0.79597439989	0.198372348461
mutant733	0.000286363892456	-0.90481360199	0.303015542976
mutant734	0.000993054755041	0.804898647173	0.0875646581387
mutant735	0.0010512358483	0.774162773491	0.104601776694
mutant736	0.00100844706829	-0.570783900215	0.367293627101
mutant737	0.00113664519606	-0.637336834622	0.146122071717
mutant738	0.000893722714207	0.346688086514	0.280485898189
mutant739	0.00101580666782	-0.985273226818	0.294183265514
mutant74	0.000718633292999	-1.28184771787	0.113191386018
mutant740	0.00109368621896	-1.06697765009	0.335894071398
mutant741	0.000299574996926	-0.293435496834	0.265586714326
mutant742	0.00029036915718	-0.420567273202	0.235648281209
mutant743	0.000805123897492	-0.300211789173	0.296184959288
mutant744	0.000344189677746	-0.472529189674	0.256176815094
mutant745	0.00100375010047	0.66026199598	0.291087659375
mutant746	0.000455540350879	0.545207410162	0.398394848777
mutant747	0.000808115867116	0.375133524046	0.2618877831
mutant748	0.000950452683091	0.194085042533	0.274405168749
mutant749	0.000507139313276	-0.592644360302	0.114750937419
mutant75	0.000656615211652	-1.0583376864	0.133092534062
mutant750	0.000219686296937	-0.203330858918	0.220643973013
mutant751	0.000634879599978	0.23754727418	0.0729871928608
mutant752	0.000689175956237	-0.412928931004	0.169609820318
mutant753	0.000406956639858	-0.72720630334	0.241755380626
mutant754	0.00083408069641	-0.902077488511	0.340511635283
mutant755	0.000926018649452	-1.2392358829	0.293077157778
mutant756	0.000807828155684	-0.852686207285	0.111479969062
mutant757	0.00108692847015	0.186335416262	0.225933427015
mutant758	0.00112439718325	-0.592789483686	0.383977779284
mutant759	0.000591433611316	0.683628058635	0.373815936862
mutant76	0.000316727179635	0.613071865052	0.325998490531
mutant760	0.00109683427474	0.323788700219	0.2323095938
mutant761	0.000439386606325	-0.00850246917118	0.273012639693
mutant762	0.000429050812497	-0.30099103686	0.187855218209
mutant763	0.00101183549865	0.398685260036	0.392874831509
mutant764	0.000239287803307	0.312930123163	0.11095289002
mutant765	0.00114314286229	-0.935166823184	0.05613808177
mutant766	0.00100861600249	0.0569507541406	0.243192372835
mutant767	0.00059569458138	0.709926991158	0.25157997606
mutant768	0.00105704057503	-1.25902305736	0.150024645709
mutant769	0.000899399114869	-0.557601787808	0.1175117419
mutant77	0.000626268004207	0.208403654779	0.20961196567
mutant770	0.000627245476333	-0.0283922749972	0.245057763137
mutant771	0.000365757783283	-1.12552272755	0.129339493106
mutant772	0.0005002462839	-0.36965104188	0.243892345173
mutant773	0.00112653283588	-1.48604135336	0.088687200489
mutant774	0.000392767823152	-0.386383399993	0.194109074399
mutant775	0.00074632702479	0.402586769009	0.250927969769
mutant776	0.000571677824319	-0.624931614613	0.172480079867
mutant777	0.00046714772942	-0.351962727807	0.244889072247
mutant778	0.000365206188334	0.11889658096	0.177750370609
mutant779	0.000956462887245	-0.122921727067	0.329177240289
mutant78	0.000886594149704	0.699495114223	0.187248487872
mutant780	0.000848394560737	-0.414300288873	0.0589587288328
mutant781	0.000502434899859	-1.39344481999	0.10041613557
mutant782	0.000848309264795	0.0678999045319	0.399467370783
mutant783	0.00028993691337	-0.98728802678	0.117469645749
mutant784	0.000676653663054	-0.567245517323	0.265594966008
mutant785	0.000252787646859	-1.14387394467	0.229012751812
mutant786	0.00103236407545	-0.909224584047	0.29472344483
mutant787	0.000242015144293	-0.776830000842	0.202383206808
mutant788	0.000747183242892	-0.510857499321	0.113882608913
mutant789	0.000520455797286	-0.944965137432	0.299333015093
mutant79	0.0010894435842	0.359092450364	0.312955364387
mutant790	0.000944326214925	0.437217315174	0.372517106399
mutant791	0.000483527172934	0.33533119054	0.251399867738
mutant792	0.000375017957182	-0.660975010621	0.161989914794
mutant793	0.000487860527916	-0.296958232826	0.197268546898
mutant794	0.000603252483106	-0.914024344588	0.14635358359
mutant795	0.000921394431883	-0.616166560773	0.263331672803
mutant796	0.000332391150344	-0.180144478962	0.235953193505
mutant797	0.000404373136072	-1.15358003987	0.155888290321
mutant798	0.000473845918208	-0.865691401039	0.0865382500046
mutant799	0.000496158177881	-1.39347000567	0.203178745066
mutant8	0.00107207046847	-0.108030252041	0.132825286047
mutant80	0.000216425415679	-1.22380111842	0.0822446268483
mutant800	0.000822160192467	0.541779820608	0.19518097883
mutant801	0.000879377412627	0.844242837005	0.381457382032
mutant802	0.00110878448653	0.72246979438	0.189417387446
mutant803	0.000770029544819	0.171436968051	0.349698007251
mutant804	0.000953417902565	-1.39149077321	0.34757343237
mutant805	0.000239813909163	-0.731880120044	0.0624735713036
mutant806	0.000576335613046	0.798354798605	0.139249368001
mutant807	0.000221234269375	-0.255618470843	0.0546225121409
mutant808	0.000922794276498	-0.177437896552	0.38366150407
mutant809	0.000778217052773	0.78539927112	0.180864812223
mutant81	0.000558082126792	-1.17325685212	0.386896263524
mutant810	0.000341331309897	-0.0792806369338	0.23979778687
mutant811	0.000542721927887	0.0711468735759	0.319205713405
mutant812	0.000768833837618	-1.01357651052	0.123764640299
mutant813	0.000504147546932	-1.20910184312	0.201980987158
mutant814	0.000274488315149	-0.151001128386	0.192371020283
mutant815	0.00112538119691	-0.569230416899	0.266298872534
mutant816	0.000200434460751	-0.715051816685	0.0990458031621
mutant817	0.000375219833245	0.82032821253	0.155985806526
mutant818	0.000823720013456	-1.10339479131	0.398839140429
mutant819	0.000401975088108	-0.37806019684	0.052034916815
mutant82	0.00115071412164	0.805974294342	0.287366843304
mutant820	0.000550055886895	-0.495521323543	0.17134947615
mutant821	0.000866213977217	-1.08864879672	0.155833843466
mutant822	0.00105756728245	0.229339812367	0.176405537377
mutant823	0.000851702601434	0.877134190395	0.113638143686
mutant824	0.000792801884455	0.428652576803	0.318528926053
mutant825	0.000559470621196	-0.0500387243222	0.155101709025
mutant826	0.000647963734107	0.344817527831	0.364120756009
mutant827	0.00114551663662	-0.176122206269	0.366670976646
mutant828	0.000715101185896	-1.3679549553	0.058955691309
mutant829	0.000652029393288	-1.00495401858	0.124683794275
mutant83	0.000905422583785	-0.198606153465	0.255010976738
mutant830	0.000664917641373	-0.798100635429	0.156485399156
mutant831	0.000721999167984	0.211653420388	0.235131368689
mutant832	0.00087335239403	0.151156266646	0.37512480858
mutant833	0.000327337383394	-0.105265080216	0.167854684614
mutant834	0.00111144279516	-0.461108018917	0.327407719216
mutant835	0.000690375964971	0.125871217114	0.270194406711
mutant836	0.000320012102548	0.391560316364	0.380085459526
mutant837	0.00103465844141	-0.162319896465	0.0546914776377
mutant838	0.00108800604778	-0.671830607585	0.280366657941
mutant839	0.000444824444156	0.870328014397	0.214068072099
mutant84	0.00060630948587	-0.937563228054	0.311701821269
mutant840	0.000737659210179	0.817633381421	0.103359411111
mutant841	0.000818868540599	-0.379763497291	0.342786561182
mutant842	0.000730941740208	0.539093963783	0.0755256201516
mutant843	0.000615389915392	0.544358979534	0.398344563915
mutant844	0.00059158222785	0.733128507503	0.282846071684
mutant845	0.000854251936085	0.344101730039	0.108149086359
mutant846	0.000569743064146	-0.993027622082	0.0640160102761
mutant847	0.000908860567621	-0.217570132051	0.225370760671
mutant848	0.000226291886472	0.261925607617	0.342671294417
mutant849	0.000604007797854	-0.646573623475	0.37219520341
mutant85	0.000613013011365	0.897058059441	0.246510728204
mutant850	0.000935691686214	-0.73562343972	0.0614974189187
mutant851	0.000829184713259	-0.447299002116	0.356968702067
mutant852	0.000263590810528	-0.0416611661405	0.141955210964
mutant853	0.000975020642319	-0.858109761725	0.21551367361
mutant854	0.000332178824772	0.259838245476	0.264417383215
mutant855	0.000577933869389	-0.845573668868	0.385269869383
mutant856	0.00103882614509	0.05184516017	0.220809222083
mutant857	0.000238932634662	0.809947766611	0.150718284702
mutant858	0.000826737827773	-0.118744582179	0.18048947063
mutant859	0.000768866248223	0.393935831001	0.342746965725
mutant86	0.000768676128438	-0.318022393086	0.198504064226
mutant860	0.000572649942787	-0.598873514346	0.14990548303
mutant861	0.000740076755749	-0.0915341145595	0.275777239221
mutant862	0.000806499145706	0.231798605338	0.0979751139369
mutant863	0.000778260397969	0.815190297615	0.152115069922
mutant864	0.00103474393712	0.275788876083	0.372999829392
mutant865	0.000957808324494	-0.0931076483815	0.152072855261
mutant866	0.000622863462401	0.156775112202	0.366715944264
mutant867	0.00111890787071	-1.35463765297	0.247172367218
mutant868	0.000194593582799	-0.714418081818	0.322072394888
mutant869	0.000623342213891	-1.25191672612	0.250764068996
mutant87	0.000981668804685	-0.997685875904	0.298502527309
mutant870	0.000600656668249	-0.987712031504	0.201146731974
mutant871	0.000316064714737	-0.137643660452	0.24503451066
mutant872	0.00064533901354	0.685685163959	0.338871296806
mutant873	0.000871729135989	-1.07166507183	0.30720637293
mutant874	0.000781688377452	0.875742643578	0.216956555719
mutant875	0.00100918141286	0.123111507824	0.16350647077
mutant876	0.00066772444513	-0.108751326723	0.144789391943
mutant877	0.00114361751235	-0.294358782111	0.155136604533
mutant878	0.000226192694918	-0.359785116041	0.190196416932
mutant879	0.00057025032454	-0.271404940008	0.314860104524
mutant88	0.00057968720545	-0.19506531844	0.175983783221
mutant880	0.000581064409512	-0.552907245774	0.350474305444
mutant881	0.000535209670985	-0.887186234088	0.285814594643
mutant882	0.000728694764388	0.115369811603	0.326983531442
mutant883	0.000984619642902	-0.341780427276	0.193195372081
mutant884	0.000974740455231	0.327490036246	0.191497110649
mutant885	0.00114195263004	0.849851998013	0.161802549551
mutant886	0.000331664153645	-0.216335666183	0.399231805274
mutant887	0.000847503868447	-0.509212767257	0.291183832414
mutant888	0.000998594252042	-1.43528460572	0.162996351496
mutant889	0.000442613840975	-1.00335369643	0.345025027987
mutant89	0.00104881865128	0.128881038094	0.137273841265
mutant890	0.000871998882107	0.712225413867	0.160935855407
mutant891	0.000575344791924	-0.565559221316	0.192175349353
mutant892	0.000391586806338	-0.534790368218	0.127171701294
mutant893	0.00094161814108	0.156722699025	0.225059420059
mutant894	0.000925891516339	0.385668086172	0.18460667444
mutant895	0.00115201372048	-0.0667411319661	0.348144815209
mutant896	0.000364502905451	-0.471394762636	0.376806398085
mutant897	0.000314964506429	-0.436636546604	0.372681843062
mutant898	0.000573753868384	0.759130209756	0.343118959158
mutant899	0.000512470068228	-0.810439102975	0.35848755963
mutant9	0.000661846007775	0.543586936854	0.227149528988
mutant90	0.000999036568644	0.857511808756	0.337961504545
mutant900	0.000287799546578	0.247072624366	0.141668859374
mutant901	0.000867823928157	0.225331966545	0.1114575282
mutant902	0.000203776838531	-1.25287030898	0.0793857218502
mutant903	0.000214219229592	-0.968570387901	0.285657216363
mutant904	0.00048180026406	-0.153785578017	0.266795602005
mutant905	0.0008767432916	0.739797319867	0.128604227727
mutant906	0.000947568296552	-0.770727927563	0.24500135913
mutant907	0.000845679019794	-1.4394563396	0.0806722506858
mutant908	0.000946942782308	-0.445171194799	0.32056431638
mutant909	0.000883232376774	-1.30415814846	0.18031613854
mutant91	0.000267404247932	0.332883336284	0.311626405971
mutant910	0.000397869146243	0.37578559766	0.210108806492
mutant911	0.00111728408136	0.887679163704	0.146283795334
mutant912	0.000946182258668	-0.247606425368	0.378333589309
mutant913	0.000255785450251	-1.43359290659	0.157261868136
mutant914	0.00041015087767	0.632390783446	0.0788389947985
mutant915	0.000855623552129	0.191937651624	0.36859443559
mutant916	0.000892029603687	0.412888727569	0.365206503221
mutant917	0.000776461972675	0.761837440155	0.285569658707
mutant918	0.000462281071807	-1.43082298155	0.184603984367
mutant919	0.000911840242559	-0.660121747039	0.202925472209
mutant92	0.00108282206432	-0.501403204787	0.128006551887
mutant920	0.000577985089589	-0.126825556523	0.0829161192009
mutant921	0.000648683628818	-0.927199003381	0.262856772954
mutant922	0.000943577974562	-1.27522009623	0.382324170234
mutant923	0.000480632093159	0.413869359493	0.354753115816
mutant924	0.000457441740129	0.472460103511	0.196939111258
mutant925	0.00115183376093	-0.98171467253	0.111544773912
mutant926	0.000951091592152	0.492646662364	0.0519434580451
mutant927	0.000221314836596	0.533307738238	0.0532671635491
mutant928	0.000323056895989	0.790474228733	0.108122313197
mutant929	0.000571995469306	0.705660479364	0.0858068081149
mutant93	0.00108323756321	-1.38549293861	0.368036797901
mutant930	0.000377579652957	0.716384380628	0.15630302048
mutant931	0.000800894474595	0.821648489558	0.200078874337
mutant932	0.00100615890318	-0.311251432267	0.233246507191
mutant933	0.00103982775674	-1.08204837715	0.0725865226351
mutant934	0.000623952140214	-0.960220579562	0.184057667776
mutant935	0.000790438037716	-0.321113002111	0.0594036574598
mutant936	0.000474360226165	0.870652057343	0.365712408202
mutant937	0.000536436880244	-0.53652334424	0.305850574721
mutant938	0.000619159079181	-1.31221420614	0.32310520515
mutant939	0.000209336389794	-1.09108624821	0.208899063611
mutant94	0.000920572508691	0.894167449994	0.313190539789
mutant940	0.00100763814864	-1.20525668785	0.336228361445
mutant941	0.00086603307279	-0.742710611507	0.273454252821
mutant942	0.000423239375166	-0.391072296314	0.0550873179139
mutant943	0.000993752623512	-0.621158165347	0.177191759336
mutant944	0.000612543768448	-0.334103106802	0.386606464547
mutant945	0.0011015709583	0.659829583965	0.14031122951
mutant946	0.000579475846635	-0.096186947935	0.356583730584
mutant947	0.000229188520166	-0.446374591005	0.20891917887
mutant948	0.00105853927937	-0.203152403188	0.16475367036
mutant949	0.000302390273741	-0.0932644906036	0.337430898449
mutant95	0.000732411283584	-1.1292025569	0.370661098325
mutant950	0.00055747360558	0.0128640512261	0.183602637755
mutant951	0.000869414518546	-0.514903780334	0.17008015477
mutant952	0.000690665480808	-0.0964949819145	0.123353083148
mutant953	0.000815795297762	0.700887346997	0.0602368214719
mutant954	0.000299425625783	0.856997798172	0.0685460890404
mutant955	0.000714509980314	-1.24701362374	0.191537379141
mutant956	0.000532475892811	-1.07146230322	0.113246306221
mutant957	0.000363927303103	-1.47271622094	0.302884228998
mutant958	0.000855476178152	-1.06742111137	0.154510039405
mutant959	0.000710095963599	-1.13744166783	0.31088135086
mutant96	0.00101433257217	0.749093927327	0.300484519517
mutant960	0.000652934440563	-1.08233446516	0.0889796064479
mutant961	0.000697659244484	-1.25978980521	0.379052913989
mutant962	0.000316256193602	0.483243160499	0.248362872835
mutant963	0.00105148930996	0.309646890165	0.147309274805
mutant964	0.00102842157919	0.0622747117343	0.363667746327
mutant965	0.00113270112499	-0.102999968011	0.225607589867
mutant966	0.00106860613518	-0.202553043143	0.125818299725
mutant967	0.00056402562455	-1.0993489104	0.17278900122
mutant968	0.000697028336635	-1.42494876952	0.328381749995
mutant969	0.000814366399444	-1.086023483	0.132953999752
mutant97	0.000194843178675	-0.823556135677	0.0895429000349
mutant970	0.000278138670805	-0.936675081189	0.237048527449
mutant971	0.000938770763471	-0.916403750222	0.241847029022
mutant972	0.000471286802904	-1.12647361371	0.32118440952
mutant973	0.00101762339749	-0.323832051174	0.0942117977258
mutant974	0.00057517110307	-0.220771540127	0.228545022105
mutant975	0.000376751574249	-0.704296757814	0.14917941032
mutant976	0.00051631639029	-1.45118356904	0.25191158817
mutant977	0.000502646449581	0.662184101193	0.175951179233
mutant978	0.0011173156273	-0.153501105823	0.0683691705003
mutant979	0.00110828802139	0.764656433926	0.14405990976
mutant98	0.000476250447715	0.31534383523	0.114365653247
mutant980	0.000352375023726	0.817824797596	0.357298237393
mutant981	0.000777807400391	-0.475200941881	0.0832927917178
mutant982	0.00103548397153	-1.20017367716	0.399384360201
mutant983	0.000876436940609	-1.29044951081	0.212244600663
mutant984	0.00109744172322	-1.00987916755	0.322627820932
mutant985	0.000936534752976	-1.18633045208	0.364820054156
mutant986	0.000783122790835	-0.914323197901	0.170665575531
mutant987	0.000980666324624	0.416221366855	0.135816428337
mutant988	0.000565789525925	-0.120780062319	0.295553984919
